"row"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"20334"	"GALNT12"	377.240396075161	1.03276655744585	0.12745605041336	8.10292296125938	5.36542164422494e-16	6.10557674080477e-15
"7797"	"SRCAP"	2414.99042552864	-0.677272501884528	0.083590692674569	-8.10224775288382	5.39529278126737e-16	6.13497652607388e-15
"19534"	"ARFGEF1"	1750.51004703064	0.776383187340274	0.0958344892216035	8.10129206767095	5.4378524925051e-16	6.17874973419694e-15
"6987"	"PRTG"	472.45354419529	1.04525185931731	0.129068956177122	8.0983986411334	5.56873326072447e-16	6.32273724890172e-15
"12379"	"AOX1"	103.267964132708	1.87475373749257	0.23153021939739	8.09723129175985	5.62241140233921e-16	6.37891944401216e-15
"6186"	"DAAM1"	345.765887666009	1.09336008176376	0.135041841569113	8.09645417345846	5.65842793073793e-16	6.41499476741304e-15
"3752"	"SAC3D1"	416.495680843352	-1.01579456859346	0.125483030147613	-8.09507522569804	5.72289747492964e-16	6.48324965062261e-15
"5968"	"RBM23"	1517.93593950372	-0.681210325090939	0.0842213368655688	-8.08833426828956	6.04862177382322e-16	6.84714793949623e-15
"14778"	"POLQ"	725.210375402366	-0.800009733501318	0.0989146287472626	-8.08788086892008	6.07117429209672e-16	6.86756419365673e-15
"6097"	"TRAPPC6B"	565.045808306396	1.00158424740422	0.123839436080466	8.08776492452233	6.07695476810968e-16	6.86899206985662e-15
"9514"	"ROCK1P1"	42.0279838339809	3.72381932840951	0.460525440189173	8.0860230585304	6.16445207453142e-16	6.96271655936859e-15
"8935"	"COASY"	2200.12938260741	-0.69720612876504	0.0862532735888701	-8.08324252234533	6.30670277139912e-16	7.11809964614556e-15
"10201"	"RNASEH2A"	839.390042373863	-0.970372215367574	0.120098212804574	-8.07982227800992	6.4861229650839e-16	7.315172658618e-15
"10264"	"NOTCH3"	778.861167874159	-0.860407628587975	0.106534939113982	-8.07629530503059	6.67640864278984e-16	7.52419870988391e-15
"4946"	"RBMS2"	1656.1999623484	0.689103584501461	0.0853301867827884	8.07573041244598	6.70739228703494e-16	7.55351740294757e-15
"2768"	"LZTS2"	1162.6014144205	-0.844717755866294	0.104601167120316	-8.07560545567016	6.71426512070632e-16	7.55566044634331e-15
"9262"	"GNA13"	2460.8311225705	0.750711216072012	0.0929619870251445	8.07546439243987	6.72203217505129e-16	7.55880585483023e-15
"3652"	"ASRGL1"	306.720038472457	-1.13688496325923	0.14082618956069	-8.0729654534129	6.86110250551204e-16	7.70948569041386e-15
"19760"	"TATDN1"	1192.75157194015	0.937076600667088	0.116143402846831	8.06827230559874	7.12998863438894e-16	8.00570289576182e-15
"9718"	"MEX3C"	1034.91998814561	0.775932236254926	0.0961898277617089	8.06667663629821	7.22375423303905e-16	8.10499893763046e-15
"16271"	"DEPDC1B"	574.568370185894	-0.94606796760345	0.117320138644698	-8.06398610274916	7.38461576150331e-16	8.27937414617513e-15
"6800"	"ZNF770"	1240.56939898194	0.847943676335209	0.105166077606956	8.06290103833942	7.45048368100295e-16	8.34706731041177e-15
"21582"	"HMGB3"	4012.25398292315	-0.666687295404537	0.0826905015408691	-8.0624410661608	7.47858029802765e-16	8.37237527768146e-15
"9569"	"IMPA2"	746.72043718676	-0.874456432579718	0.108483073285262	-8.06076382331362	7.58191899669721e-16	8.48181858033758e-15
"13122"	"UBE2C"	2275.01621111821	-0.733870823933646	0.0910687597387715	-8.05842559005675	7.72833426865611e-16	8.63925484458668e-15
"3730"	"RPS6KA4"	1165.26489164658	-0.791575270657123	0.0982823805637322	-8.05409134492644	8.0071405944533e-16	8.944346690483e-15
"19686"	"KLF10"	2457.79357229887	0.78835415502753	0.0979303615845771	8.05015055873833	8.26922478078957e-16	9.23032484158177e-15
"11255"	"EPN1"	2629.08200704829	-0.668130720831074	0.0830348834614525	-8.04638596429466	8.52747705846546e-16	9.51160922376012e-15
"3769"	"FRMD8"	793.932718633486	-0.795063941533492	0.0988261188600901	-8.04507908136186	8.61897473854304e-16	9.6066182514714e-15
"13667"	"LZTR1"	917.301976443783	-0.800942573391103	0.0995708126554503	-8.04394934650824	8.69884886823867e-16	9.68854207647125e-15
"11396"	"ODC1"	3736.55682280938	0.859493304124564	0.106856391132495	8.04344312039184	8.73487607614828e-16	9.72154619221686e-15
"4982"	"B4GALNT1"	1085.04777179204	-0.844974047067518	0.105085433207302	-8.04082945921382	8.92323742686287e-16	9.92391942945107e-15
"4055"	"C11orf54"	545.07852726017	0.908521721928842	0.112995647961084	8.04032490031598	8.96005809852941e-16	9.95758503449873e-15
"11076"	"PPP2R1A"	5471.07071492472	-0.760263816380621	0.0945589895085753	-8.04010089714077	8.97645288666449e-16	9.96851813264867e-15
"11484"	"PREB"	1703.63936778771	-0.808831651382572	0.100621223526749	-8.03838020482385	9.10337966686504e-16	1.01016306675479e-14
"16946"	"PRELID1"	3176.26587861796	-0.759130162781151	0.0944391853414532	-8.03829639186794	9.10960708097627e-16	1.01016306675479e-14
"7799"	"PHKG2"	481.295054338306	-0.994855419679038	0.123768533125439	-8.03803191777959	9.12928538742648e-16	1.01160733050324e-14
"16555"	"RAD50"	3014.47885997272	0.706587152972614	0.0879122445308242	8.03741454610304	9.17538431678518e-16	1.01597500195255e-14
"15772"	"NFKB1"	1441.75572783862	0.826639233044776	0.102855286335512	8.03691538370031	9.21282420549775e-16	1.01937821249041e-14
"6336"	"IRF2BPL"	1294.53594161235	0.747555261993195	0.0930270294386271	8.03589307864959	9.28997303075645e-16	1.02716698172066e-14
"16841"	"ADAM19"	1315.78960007116	0.698545059622823	0.0869569244486766	8.03323098248622	9.49386886232012e-16	1.04894831623439e-14
"12521"	"ABCB6"	1168.1902157012	-0.794249482802253	0.0988761909837881	-8.03276779677405	9.5297928016567e-16	1.05215279566875e-14
"16339"	"ANKRA2"	389.828946893648	1.00230435834795	0.124839492694403	8.02874424363061	9.84754035632835e-16	1.08644525426168e-14
"7029"	"USP3"	1914.24280938935	0.687154571948998	0.0857336550807307	8.01499214400626	1.10144055789384e-15	1.21430027568238e-14
"6027"	"NOP9"	446.424262058991	-0.946201712307696	0.118102635672827	-8.01169006023629	1.13142712945043e-15	1.24645555427789e-14
"9774"	"SERPINB8"	390.125115129494	1.04423937498707	0.130393800288482	8.00835141453662	1.16256309237473e-15	1.27982959401687e-14
"20577"	"ENDOG"	229.355446992954	-1.41480396608035	0.176673428957138	-8.00801781247809	1.16572023850159e-15	1.28237661258608e-14
"17040"	"PXDC1"	507.720081693702	0.912584524707888	0.113973807039676	8.00696711298067	1.1757191506883e-15	1.29244094345005e-14
"15936"	"RPS3A"	16355.0576083244	0.783622346453376	0.0978728423918503	8.00653508473794	1.17985498732008e-15	1.29605024365804e-14
"13646"	"TRMT2A"	427.418672824372	-1.02182701227928	0.12770552745035	-8.001431360726	1.22981136824705e-15	1.34995106364331e-14
"21343"	"MID2"	414.38831431988	0.968165738401844	0.121070161948407	7.99673282682499	1.27764056820262e-15	1.40144080507824e-14
"1166"	"PRKAB2"	898.227012775818	0.917895476911457	0.114790661416829	7.99625566733504	1.28259915625874e-15	1.40586553515513e-14
"617"	"PTPRF"	10100.0220267558	0.648791843322112	0.0811380913756443	7.99614376333313	1.2837647915238e-15	1.40612940385708e-14
"10430"	"LINC00662"	252.225587908083	1.16093920825363	0.145208730695866	7.99496836512656	1.2960714107493e-15	1.41858701638744e-14
"7944"	"CSNK2A2"	889.608542699498	0.864871511204578	0.108326169962751	7.98395726076135	1.41715106968165e-15	1.54888193474982e-14
"8318"	"MED11"	541.056936287769	-0.925841695387896	0.11596177532623	-7.98402484597422	1.41637494149256e-15	1.54888193474982e-14
"12167"	"NR4A2"	162.164293775501	-1.51847622900146	0.190193922865925	-7.98383148168141	1.41859659409775e-15	1.54934798994743e-14
"7852"	"GPT2"	817.722874215972	1.0604258474023	0.132839545731653	7.98275725471423	1.43100153529074e-15	1.56065396994441e-14
"10121"	"TYK2"	1252.19971743045	-0.743941994274701	0.0931928121122091	-7.98282590055288	1.43020564218928e-15	1.56065396994441e-14
"633"	"TMEM53"	117.350963067747	-1.6246184954912	0.203543311830802	-7.98168449200474	1.44349618221321e-15	1.57315214754032e-14
"16355"	"IQGAP2"	482.033301917768	-0.977075009629219	0.122452379572409	-7.97922435677493	1.47255699888387e-15	1.60367364283893e-14
"21609"	"CETN2"	1393.78366807269	-0.748929006842104	0.0938915752712641	-7.97653042542271	1.5050408068208e-15	1.63787654875423e-14
"7359"	"POLR3K"	422.826342144634	-1.22386576795868	0.153464061563429	-7.97493403661052	1.52462227203256e-15	1.65799945648862e-14
"16541"	"CDC42SE2"	1767.74671494228	0.736404437779089	0.0923511683973628	7.97395907987363	1.53670438854024e-15	1.6699440185116e-14
"2532"	"ANAPC16"	2138.7700706759	0.664980811111751	0.0834084478481412	7.97258345248743	1.55391235670424e-15	1.68743782564104e-14
"18788"	"POLR2J"	960.318683421236	-0.873856563013137	0.109746759792731	-7.96248166837467	1.68622600078391e-15	1.82981398214973e-14
"5512"	"USP12"	810.309159095614	0.902040575730658	0.113327632876936	7.95958190276679	1.72621575434595e-15	1.8718729039459e-14
"856"	"FUBP1"	2942.37954940135	-0.612114111066382	0.0769391086396568	-7.95582535187936	1.77941261569107e-15	1.92818317864229e-14
"5144"	"VEZT"	3382.19697816868	0.663920108929228	0.0834517816135289	7.95573319217903	1.78073778577705e-15	1.92824476902909e-14
"20429"	"RGS3"	670.992270158323	-0.901129741204111	0.113270249738055	-7.95557300604557	1.78304342552618e-15	1.92936720272416e-14
"3183"	"MRPL17"	1716.24834052848	-0.741559579770525	0.0932160642849578	-7.95527665171109	1.78731675688863e-15	1.93261569381066e-14
"13254"	"CABLES2"	325.401793104596	-1.04715852415793	0.131721882042895	-7.94976892158983	1.86859732384834e-15	2.01906788304665e-14
"11003"	"NR1H2"	1595.08366778955	-0.672449720175447	0.0845935882355265	-7.94918071453837	1.8774900595719e-15	2.02723589315849e-14
"5449"	"PGAM5"	1274.52753163198	-0.818091860466896	0.102963151920152	-7.94548190503461	1.93437291668074e-15	2.08717327553565e-14
"8799"	"LASP1"	12166.6162546157	-0.577809011327293	0.072768646693625	-7.94035670004995	2.01600643945297e-15	2.17249306304104e-14
"18832"	"NRCAM"	8312.90877302014	0.753686944665632	0.0949187440187291	7.94033836474824	2.01630448723996e-15	2.17249306304104e-14
"8458"	"RPL26"	25121.2952473707	0.728010835153072	0.0917197947862831	7.93733606632478	2.06569796104798e-15	2.2241364094768e-14
"4102"	"PDGFD"	529.582229664397	-0.892461709481992	0.112442086489201	-7.93707887631298	2.06998421809988e-15	2.2271741024609e-14
"3849"	"RPS6KB2"	675.805869763926	-0.818772637915014	0.103193022820165	-7.93437982083242	2.11549756389196e-15	2.27453390833448e-14
"2823"	"ITPRIP"	1421.43768822855	0.796781519741031	0.100436348225503	7.9331988251113	2.13572095774069e-15	2.29465482123899e-14
"20439"	"TNFSF15"	167.727566759311	-1.73764620853452	0.219209147896573	-7.92688729101017	2.2470705883351e-15	2.41258574537137e-14
"11476"	"MAPRE3"	522.628672239905	0.880689644292861	0.111120768708898	7.92551792545633	2.27197371868766e-15	2.43760172513822e-14
"20123"	"IGFBPL1"	112.719154818453	-1.64733891040317	0.207870529591275	-7.92483144985606	2.28455996612122e-15	2.44937695098314e-14
"13998"	"MCAT"	307.236459438726	-1.10505700600293	0.139452167126797	-7.92427273645847	2.29485440942525e-15	2.45868016818126e-14
"12691"	"CAPN10"	394.364618858419	-1.01427972248424	0.128038792704321	-7.92165953037768	2.34361314117364e-15	2.5091514496664e-14
"14058"	"TRABD"	725.927660326799	-0.817633108881429	0.103216708191852	-7.92151894014746	2.34626508077864e-15	2.51022294321447e-14
"16455"	"ST8SIA4"	210.483227264774	-1.29584581791279	0.163615019436557	-7.92009084725415	2.37337108116299e-15	2.53743745055703e-14
"483"	"RNF19B"	695.569978234889	0.866027236580514	0.109349097988388	7.91983886938401	2.37818566453696e-15	2.54079807856328e-14
"21463"	"RAP2C"	920.369363843486	0.82548704274368	0.104254953651951	7.91796469930362	2.41429882216835e-15	2.57756917088661e-14
"16106"	"NDUFS6"	1318.96795874002	-0.947673775964367	0.119718921618931	-7.91582285531138	2.45623129050976e-15	2.62049714453473e-14
"18743"	"LRCH4"	382.737358684556	-1.00340613035806	0.126761039763905	-7.9157297244242	2.4580707624523e-15	2.62062060319511e-14
"7237"	"HOMER2"	368.325003275933	1.03133771143591	0.130313304617772	7.91429328310701	2.4866150130952e-15	2.64919467723099e-14
"5974"	"PSMB5"	3355.90246546249	-0.697116733017257	0.088124972737162	-7.9105469353897	2.56260537383879e-15	2.7264834851368e-14
"9808"	"CTDP1"	554.728215183861	-0.859226518652766	0.108617934401022	-7.91054003550152	2.56274741844405e-15	2.7264834851368e-14
"21658"	"PLXNA3"	560.413800571636	1.20847680384718	0.15277179939018	7.91033953040458	2.56687850621105e-15	2.72896880628858e-14
"8550"	"ALKBH5"	2124.2506746659	-0.724103815148957	0.0915829835282797	-7.90653227545664	2.64657706000841e-15	2.81173382552815e-14
"9924"	"NFIC"	1273.89284554789	-0.757813387018421	0.0958499841300145	-7.90624426176738	2.65270433589069e-15	2.81627542028953e-14
"1375"	"SCAMP3"	1763.3628165772	-0.691251897906486	0.0874357966828999	-7.90582260505297	2.66169997038835e-15	2.82385377877279e-14
"15169"	"TRA2B"	3313.58421419204	-0.604560988526726	0.0764797258444619	-7.90485297706521	2.68250015489252e-15	2.84393653102029e-14
"17907"	"CENPW"	350.609428839703	-1.1432011278382	0.144632621213223	-7.90417208959276	2.69720193834815e-15	2.8575303880632e-14
"46"	"VWA1"	387.258488558198	-1.05480778590142	0.133467797465945	-7.90308827993177	2.7207674742149e-15	2.88048940880843e-14
"7551"	"NUDT16L1"	292.144708509477	-1.22541714696906	0.15522839363425	-7.89428479081214	2.91984750629238e-15	3.08910519402666e-14
"765"	"JUN"	2730.96764938719	1.80941215379205	0.22933411264024	7.88985176675614	3.02545679691333e-15	3.19861054822485e-14
"7308"	"UNC45A"	2144.77332794338	-0.675523620301529	0.0856696103169435	-7.88521878181026	3.13984921412103e-15	3.31724305783753e-14
"5469"	"ZMYM2"	1501.30350948689	0.723911300162076	0.0918234200917187	7.88373270608947	3.17743593023589e-15	3.35462211440112e-14
"5521"	"POLR1D"	2259.44865907227	0.698267006409393	0.0885886901329415	7.88212361376527	3.21863368245942e-15	3.39575904749692e-14
"19347"	"PPP2R2A"	1291.20746669204	0.77878070329973	0.0988048033087902	7.88201258663349	3.22149563937929e-15	3.39642151216944e-14
"7461"	"RAB26"	127.777413272973	-1.50832835134252	0.191378789444961	-7.8813768010394	3.23793266680208e-15	3.41138533148939e-14
"12382"	"PPIL3"	461.207494410407	0.956980479602342	0.121434535875009	7.88062862600593	3.25738109502983e-15	3.42949894651929e-14
"16520"	"CSNK1G3"	1085.49873926709	0.852735618916838	0.108262377555246	7.87656467715841	3.36504771418588e-15	3.54040279576249e-14
"18018"	"TAB2"	1704.02341268684	0.700375260884239	0.0889563176292559	7.87324924805452	3.45547266286321e-15	3.63302564962029e-14
"5155"	"LTA4H"	4392.50031537924	0.581346008106249	0.0738947192138305	7.86721993521618	3.62608844323641e-15	3.80977350397534e-14
"18741"	"AGFG2"	586.215229877671	-0.950636518187201	0.120860170310276	-7.86558976167826	3.6736257894261e-15	3.85705337545891e-14
"20280"	"WNK2"	208.476258799398	-1.37365789612186	0.17465492300702	-7.86498240342555	3.69149335227637e-15	3.8731382632614e-14
"9982"	"SAFB"	1778.28779543085	-0.77953768288281	0.099167553264866	-7.86081391764046	3.81645391474646e-15	4.0014861286821e-14
"13437"	"IL10RB"	869.497035213826	0.807208049765025	0.102690301150807	7.8606065102447	3.82277905553254e-15	4.00535561552455e-14
"7564"	"ALG1"	730.10181122886	-0.805786004003583	0.102511786549049	-7.86042299260915	3.82838425441697e-15	4.00846596555793e-14
"9832"	"RNF126"	486.611515658065	-0.892241038073805	0.113513633028803	-7.86021039294381	3.83488782609019e-15	4.0125120178974e-14
"20465"	"NDUFA8"	980.588965391506	-0.955870849382318	0.121616503311104	-7.8597133066483	3.85013652058888e-15	4.02569639081931e-14
"15198"	"LPP"	2244.21257233306	0.925508276912975	0.117782176021321	7.85779570539978	3.90952250310416e-15	4.08498079826066e-14
"19303"	"HR"	931.159742815599	-0.768981016029375	0.0978697267756818	-7.85718977015115	3.92847447076177e-15	4.10196410569994e-14
"3740"	"MEN1"	1183.40710278218	-0.798618311922655	0.101644583780348	-7.85696868658005	3.93541184718744e-15	4.1063875300474e-14
"15303"	"FGFR3"	84.569404717419	-2.02065010878734	0.257243755712246	-7.85500158475235	3.99767095978086e-15	4.16563342025692e-14
"20431"	"AMBP"	247.376555585775	-1.31922985240525	0.167947265536747	-7.85502430295065	3.99694641964358e-15	4.16563342025692e-14
"11452"	"ITSN2"	1209.1101413179	0.77710854126803	0.0989469551101238	7.85378933998667	4.03652058919747e-15	4.20323441901158e-14
"10922"	"BAX"	2348.89103073559	-0.801298822507645	0.102035693179575	-7.85312274105315	4.05804168302681e-15	4.22275206756034e-14
"17292"	"PPP1R10"	1703.61906904583	-0.705302303381346	0.0898760665938453	-7.84749856231075	4.24417277449798e-15	4.41341714710621e-14
"6586"	"TRMT61A"	532.846599791981	-1.01603622755354	0.129478084744365	-7.84716756939636	4.25538504641222e-15	4.42205187017122e-14
"6223"	"HSPA2"	2370.97219435154	-0.739965615702672	0.0943649076641222	-7.84153382883041	4.45075984728558e-15	4.62191953266958e-14
"2522"	"PCBD1"	2969.42000555012	-0.643381611478234	0.0820800303698357	-7.83846702516177	4.56079955271526e-15	4.73295806142867e-14
"17385"	"ATF6B"	1354.89780439981	-0.687282951796751	0.0876898067185865	-7.83766069872152	4.590173188258e-15	4.76019119925555e-14
"17592"	"MRPS18A"	588.709967359328	-0.898312993273805	0.114636424210094	-7.83619167697926	4.64416763135989e-15	4.81290255620752e-14
"3944"	"P4HA3"	2302.62558025296	0.672859300772525	0.0858730775233073	7.8355093374859	4.66945946781777e-15	4.83581691343553e-14
"8394"	"NEURL4"	1016.38672606066	-0.78565902153396	0.100277704522005	-7.83483253110921	4.69468014953849e-15	4.85862643386206e-14
"20915"	"GK"	176.290705062458	1.37444424925574	0.175429448903472	7.83474073393464	4.69811121387427e-15	4.85886971323337e-14
"4312"	"EI24"	2197.07766635742	-0.682239053268691	0.0870797953718193	-7.83464235711188	4.70179094327144e-15	4.85936966081276e-14
"18155"	"C7orf50"	1200.7500016753	-0.788470156846839	0.100648617576609	-7.83388958369641	4.73004208338452e-15	4.88524658924558e-14
"15318"	"SH3BP2"	347.249595378159	1.32832349330525	0.169588118229134	7.8326448054015	4.77712493764316e-15	4.93052480834956e-14
"3075"	"SLC22A18AS"	88.7261153282457	-1.84458870708993	0.235518192533545	-7.83204340712323	4.80003740024436e-15	4.95081198072693e-14
"11450"	"FAM228B"	176.427707705377	1.37476491008836	0.175600994439014	7.82891301088737	4.92105969325478e-15	5.07219461129169e-14
"13081"	"TTPAL"	912.22323217882	0.832668699400294	0.106360985175625	7.8287042755892	4.9292354593131e-15	5.07717931490089e-14
"16489"	"TRIM36"	70.8564960729492	2.13791021001972	0.273166458031651	7.82640088913116	5.02034741788942e-15	5.1675248337287e-14
"2497"	"DDX50"	1337.04302276628	0.700290429541542	0.0894957722336871	7.82484370002392	5.08288022429873e-15	5.22835101826885e-14
